韭菜小哥咧,2020-02-25 13:55:06,这个卖单压的死死的。。。,0
股友J7fDrB2921,2020-02-25 14:07:50,看看哥中午推荐的江海股份西藏城投超级电容！引领未来动力储能电池！格林美的韭菜们就羡慕嫉妒恨吧！,0
风险控制止盈止损,2020-02-25 14:11:30,你这做T小能手啊,0
hhgpzdhn,2020-02-25 14:11:36,你怎么可以卖出今天,0
股友qw6N2M,2020-02-25 14:35:26,股东大会,0
Alchen,2020-02-25 14:38:44,当天买入卖出？,0
股友qKiFv0,2020-02-25 14:47:26,你觉得是换庄了，还是重新洗盘？,0
股友qKiFv0,2020-02-25 14:47:26,你觉得是换庄了，还是重新洗盘？,0
股友wE7Z70,2020-02-25 14:48:45,这种走势属于资金出逃的走法，不要再动员别人做t了，最后会一个跌停板死所有人的,2
股友wE7Z70,2020-02-25 14:48:45,这种走势属于资金出逃的走法，不要再动员别人做t了，最后会一个跌停板死所有人的,2
老东北人家,2020-02-25 14:52:49,实在人，话说的中肯,0
老东北人家,2020-02-25 14:52:49,实在人，话说的中肯,0
守望天山,2020-02-25 15:07:40,高点比前一天低，低点比前一天低，还要下跌，继续等待。,0
守望天山,2020-02-25 15:07:40,高点比前一天低，低点比前一天低，还要下跌，继续等待。,0
股友ElC4Yk,2020-02-25 15:09:19,做梦,0
股友0uoO8B,2020-02-25 15:12:17,今天买了，但是没买到最低点，尾盘卖了70手5.87，卖的，现在仓位和之前一样了成本6.22，,1
股友0uoO8B,2020-02-25 15:12:17,今天买了，但是没买到最低点，尾盘卖了70手5.87，卖的，现在仓位和之前一样了成本6.22，,1
股友0uoO8B,2020-02-25 15:12:43,今天有色板块的股都大涨，这个没反应，明天能不能补涨一下,0
股友0uoO8B,2020-02-25 15:12:43,今天有色板块的股都大涨，这个没反应，明天能不能补涨一下,0
麻麻小小,2020-02-25 15:13:04,早盘低吸5.62和5.7的，的我尾盘卖掉了5.83,1
麻麻小小,2020-02-25 15:13:04,早盘低吸5.62和5.7的，的我尾盘卖掉了5.83,1
长守常赚,2020-02-25 15:34:38,他账户里最少持有12000股，不然做不了T.,0
股友Kejh8w,2020-02-25 16:00:50,不错哦,0
涨停是别人的,2020-02-25 17:14:32,搜于特又涨停。当舵鸟，把头低下，没看见，没看见！上次走格林美，隔天涨停。习惯了就好，说明选股思路是对的！,0
鑫发669,2020-02-25 18:08:39,科技股这行情生生错过去了 ，上升角度走平了,0
鑫发669,2020-02-25 18:08:39,科技股这行情生生错过去了 ，上升角度走平了,0
股友xUHi32,2020-02-25 18:40:24,请问你是如何能知道它的支撑点位与突破点位的，感觉你的预判很准。,0
股友xUHi32,2020-02-25 18:40:24,请问你是如何能知道它的支撑点位与突破点位的，感觉你的预判很准。,0
把虚拟变成现实,2020-02-25 19:01:57,抄底可以，但目前还是半山腰,0
把虚拟变成现实,2020-02-25 19:01:57,抄底可以，但目前还是半山腰,0
格林美股友,2020-02-25 19:12:00,请问公司产品可以应用在未来的固态电池中吗？目前是否在做固态电池方面的技术专利储备？格林美：感谢您的关注！公司作为全球新能源电池材料领域的龙头企业，主营产品为用于手机等3C市场的锂电池用钴材料，以及用于新能源汽车及储能市场的高镍与单晶高端三元前驱体材料。固态电池大量使用三元正极材料，因此也会大量使用三元前驱体，公司采用适当的工艺技术装备，根据需要可以制备三元固态电池需要的前驱体材料。（来自 深交所互动易）  答复时间 2020-02-28 19:04:00,5
快乐矿工,2020-02-25 19:18:27,格林美超级利空，格林美债严重违约，明天跌停，还好下午全部清仓出局，还在坚持的祝你们好运！,0
恒天傻龙,2020-02-25 19:31:55,长期20以上 不看短线 长期不会吃亏,3
恒天傻龙,2020-02-25 19:32:20,嗯。,0
销魂大叔,2020-02-25 19:46:40,沙b,3
虚室升白,2020-02-25 19:52:31,国家重磅利好出台，明天千股涨停，。买了的，做T的后悔哦,0
不再发帖,2020-02-25 19:54:23,傻逼,2
虚室升白,2020-02-25 19:54:25,卖了的,0
经纶如意的陈家洛,2020-02-25 20:10:23,我玩这股五年了，长线笑死我了呵呵呵呵呵,0
枫君大夫,2020-02-25 20:13:49,你好，请问消毒液生产了没有，另外口罩有没有生产？？格林美：感谢您的关注！公司全资子公司荆门市格林美新材料有限公司、格林美（江苏）钴业股份有限公司已取得消毒液《消毒产品生产企业卫生许可证》，在保障主导产品正常生产经营的同时，将全力投入疫情防控急需消毒产品的生产，积极履行好上市公司社会责任。请详见公司在巨潮资讯网（http://www.cninfo.com.cn）上发布的相关公告。公司目前未生产口罩。（来自 深交所互动易）  答复时间 2020-02-28 19:04:00,3
股友DWJrsH,2020-02-25 20:20:58,这种人不去死留着作甚。,1
多欲心烦陆家老大,2020-02-25 20:25:03,该好好查查这么多年，年年融资的钱去哪儿了,4
大牛市20,2020-02-25 20:27:38,明天还站不上五日均线就割肉走人,4
一天6666,2020-02-25 20:34:27,人品问题,0
股友J7fDrB2921,2020-02-25 20:42:38,不再关注格林美了，这里面的散户个个亏钱还自美，本想等手里头的股涨到位了，5.0元进格林美，现在看看算了，散户太多太自信，活该没机构拉升！,2
升之逍遥,2020-02-25 20:52:08,每天阴跌，直到圈到钱再反弹一下，这是该股未来段时间的主基调。既然这鸟啥也不是，宰了吧。,1
乌龟龟龟,2020-02-25 20:53:29,是的，我也有这个股票，股性太烂，今天新能源汽车ETF涨了4%，那些持有格林美的人还在说这票好，瞎了眼了。,0
股友uTwMZm,2020-02-25 20:53:50,了解一下格林美的员工就清楚了，去年已经开始砸锅卖铁了！外界看来一片大好，其实是个梦哦，年报虚假，经不住一查哦！,0
堆金积玉de祖千秋,2020-02-25 20:53:56,唱空的这么多，洗盘行为，坐好扶稳即可！,0
多欲心烦陆家老大,2020-02-25 21:05:34,年年融资，年年解禁，常年出货,2
优雅转身miss,2020-02-25 21:19:22,斗胆预估一下，格林美增发会在下周一！,0
股友uoYTbs,2020-02-25 21:27:23,昏头了吧，股东会都还没有开呢3月6日，能够3月15日发完就不错了,0
股友sAnh7Z,2020-02-25 21:27:45,转发◆◆月下听歌我自醉发表于 2020-02-25 19:16:58[中银证券吧] 很抱歉，您访问的帖子不存在抱歉！内容已删除。,0
那年风过无痕,2020-02-25 21:29:45,"瞎BB,股东大会还没开呢",0
努力成为明白人,2020-02-25 21:31:03,也许盘中能冲击一小下下5日线,0
零点风行,2020-02-25 21:32:50,连这个你都信…,0
百姓999,2020-02-25 21:38:33,现在打压格林美的股价是为了降低增发价。,1
七彩沉寂,2020-02-25 21:41:01,这股还是一副死相，老子第一次进盈利10几元。第二次进直接亏惨了。还好割肉了。,0
股友ZdC0eN,2020-02-25 21:41:27,板块方面：石墨烯相关个股：华丽家族，格林美，宝泰隆，中国宝安,2
谈忘江湖,2020-02-25 21:41:59,说得好，这个鸡，我亏了1000多了，前几天就割了,0
谈忘江湖,2020-02-25 21:42:39,明天还要跌，已经是下跌的趋势了,0
股友N8oIVh,2020-02-25 21:43:38,这还能不能涨,0
股友tiPQnr,2020-02-25 21:43:38,明天吃肉,0
股友uoYTbs,2020-02-25 21:43:45,3月6日开股东会，开完就应该马上发，时间最大可能是3月中旬届时的增发价应在5.3元-5。8，股价应在7元以上，最有可能是7.5元以上，如果大盘还不出大的意外的话。因为按照20日均价倒推的话，时价7.5元，均价在6.8-7元，打个9折买家不同意6.3，我还不如到市场上去买呢，如果是8折的话5.5左右，往年增发的5.48元，一年的利润后是5.3元，大家都乐得其成，而且买家一早钱准备好了几个月，还有时间成本，现在可是小牛市，没有个现价20-30的折扣，没有人会踩你，还有半年的时间和风险成本，上次小跌到5元多后，盘中多次拉起隐约可见底裤，不过这个票，这个老板不怎么厚道，公司生活在水深火热之中，一直靠融资渡日（股权融资近70亿，债权融资估计有100亿，18年的财务费用是6亿多倒推）夫妻俩身为控股股东每年从公司拿1500万年薪，老婆仅是董事一职就拿632万元年薪,6
股友uOGJwc,2020-02-25 21:46:22,该到了告别格林美的时候了，回头看看格林美，唉！害了多少人，大盘涨，他跌，当时还以为是主力震仓洗盘，现在看来明确是主力出货行为，最近几天，脱离大盘走势，一波比一波低，低点一个比一个低，正常的反弹都没有力度。想想半个月前，9.49元抛了华天科技，6.22买了格林美，，，，，，并一直都补仓不断，，今天也是12.06抛了江海，，又5.83补仓格林美，，，，，现在冷静的分析了一下，股市上好票不少，不在陪您玩了，这票太垃圾了。,7
股友uoYTbs,2020-02-25 21:47:49,内容变更了，你看清楚点，人家天上九头的许总可是门精着呢，要打个8折，半年锁定期利于增发主动权,0
昂首向钱,2020-02-25 21:48:29,说句你别介意的话。哥们在这小美还没亏过呢。搞了好多次了。爽,0
股友ZdC0eN,2020-02-25 21:48:56,板块方面：石墨烯相关个股：华丽家族，格林美，宝泰隆，中国宝安,1
股友uoYTbs,2020-02-25 22:06:46,为什么 说许老板不地道，人家说天上九头鸟，地下湖北佬还不是说说的，公司上市10年，回报股民的分红估计毛估不超10亿，股权融资70亿，最近又要增的30亿，债权融资100亿，这几年还算好也就挣7个亿，前几年就更少，自已往口袋里挣的年薪倒不少，还有啥股权激励也是慷股民之慨，拿这么多钱就这点赢利水平还好意思特地查了下2018年上市高管年薪排行榜，格林美的许总排第18，前18的有平安、万科、美的，第一、二、三名分别为3169万元、1932万、1770万元，但人家对应的利润分别是29亿元，28亿元，39亿元元，格林美呢7.3亿元，许总的年薪是805万元，更可笑的是其老婆王敏仅凭董事一职从公司领取632万元的年薪，超过任何一高管，要好好查查。排17名的美的方洪波利润是230亿，年薪808万元 市值3805亿元排9名的万科，郁亮337亿利润，年薪是1253万元 市值3315亿排名14名的平安马明哲，利润1074亿，年薪885万元，市值14658亿元,2
股友uOGJwc,2020-02-25 22:12:06,该到了告别格林美的时候了，回头看看格林美，唉！害了多少人，大盘涨，他跌，当时还以为是主力震仓洗盘，现在看来明确是主力出货行为，最近几天，脱离大盘走势，一波比一波低，低点一个比一个低，正常的反弹都没有力度。想想半个月前，9.49元抛了华天科技，6.22买了格林美，，，，，，并一直都补仓不断，，今天也是12.06抛了江海，，又5.83补仓格林美，，，，，现在冷静的分析了一下，股市上好票不少，不在陪您玩了，这票太垃圾了。,0
股友uOGJwc,2020-02-25 22:12:06,该到了告别格林美的时候了，回头看看格林美，唉！害了多少人，大盘涨，他跌，当时还以为是主力震仓洗盘，现在看来明确是主力出货行为，最近几天，脱离大盘走势，一波比一波低，低点一个比一个低，正常的反弹都没有力度。想想半个月前，9.49元抛了华天科技，6.22买了格林美，，，，，，并一直都补仓不断，，今天也是12.06抛了江海，，又5.83补仓格林美，，，，，现在冷静的分析了一下，股市上好票不少，不在陪您玩了，这票太垃圾了。,0
格林美股友,2020-02-25 22:19:00,尊敬的董秘您好，如果特斯拉引领无钴电池潮流，那么公司业务不是崩溃了吗？格林美：感谢您的关注！高镍三元电池具有能量密度高、循环性能好、续航里程高等明显优势，符合长续航和高性能的新能源汽车发展趋势，公司坚信高镍三元电池依然是现在及未来发展的主流。公司三元前驱体材料主流供应三星供应链、CATL、ECOPRO、LGC、厦门钨业、容百科技等全球行业知名客户，未来三年，公司已签署近30万吨三元前驱体战略长单，订单情况稳定，未来发展不受影响。根据“生产一代，研发一代，储备一代＂的研发方针，公司三元前驱体定位于高镍与单晶高端产品，全面掌握了高镍（NCA&NCM6系、7系、8系及9系）与单晶材料的制造技术，高镍与单晶销售占总销量的80%以上，成为全球三元前驱体制造领域能够大规模制造NCA&NCM全系列产品的少数企业之一。公司正在积极推动印尼红土镍矿项目，将进一步打通资源通道，保障原料供应，有效降低成本。同时，公司积极布局动力电池回收业务，动力电池回收是未来的蓝海，公司目前已经与全球180多家知名整车厂及电池厂签署了动力电池回收协议并展开合作，动力电池回收较去年大幅增加。（来自 深交所互动易）  答复时间 2020-03-05 15:58:00,1
多欲心烦陆家老大,2020-02-25 22:22:02,千万别上当，我买了近五年了，每次锂电池板块大幅上涨，它都是涨得慢，跌得快，年年融资，融资价格绝对不是明面上的价，所以你认为定增方不会走，可常年只要上涨一点点，他们就不断减持,1
股友I6vFB1,2020-02-25 22:23:34,证监会还没批呢！,0
多欲心烦陆家老大,2020-02-25 22:29:40,好贴，顶上天，让全世界人都知道,0
股友uoYTbs,2020-02-25 22:31:26,11月4日的批文，6个月内完成,0
股友uoYTbs,2020-02-25 22:34:32,准备工作早做好了，关键是程序及相应程序所需的时间，包括价格区间也是商量好的，只是配套的股价要作好，太高太低都不行，要恰到好处，大家都有利可图，关键是遇到的大盘时机不好，涨得太快，千万不要轮到增发时股市深幅调整，也是非常有可能的，到时就被动了，搞不好重蹈18年的增发,0
多欲心烦陆家老大,2020-02-25 22:35:44,这个董秘真奇怪，回答问题老一套,0
漫天飞舞萤火虫,2020-02-25 22:40:31,搞了这货大把行情多错过了,2
今年会很牛,2020-02-25 22:40:42,明天能上6块？,0
常州虎子,2020-02-25 22:41:15,5g概念,1
常州虎子,2020-02-25 22:41:15,5g概念,1
波音787梦想,2020-02-25 22:41:35,回收哥这个问的好@回收哥,1
多欲心烦陆家老大,2020-02-25 22:45:50,董秘口口声声的说进一步巩固公司新能源电池材料行业领先地位，随便一个业绩亏损的锂电池股都翻倍了，却怎么不见你领先地位的股价涨呢？,3
股海观潮1830,2020-02-25 22:48:18,是不是想来个涨停。,0
波音787梦想,2020-02-25 22:48:29,啥情况？跟氢燃料也挂钩了？,1
股海观潮1830,2020-02-25 22:49:19,是不是主力今天进场了?,0
回收哥,2020-02-25 22:51:49,没事的别光瞎给我抬杠，多关心关心公司具体情况，多问问董秘,0
股友2kqpc14499,2020-02-25 22:54:33,还是个苹果概念股，这家伙怎么感觉跟未来几年的大公司都有业务,1
逍遥客最爱商品牛,2020-02-25 22:55:24,唉~被片子大王马尸刻“无钴”扼杀,0
逍遥客最爱商品牛,2020-02-25 22:55:24,唉~被片子大王马尸刻“无钴”扼杀,0
多欲心烦陆家老大,2020-02-25 22:58:26,回收哥你问下印尼的项目进度如何？看你会不会失望,0
经纶如意的陈家洛,2020-02-25 23:08:09,这票就坏在许出生手上了。年年增发圈钱不要脸还有韭菜天天喊涨无语了。,0
股友uoYTbs,2020-02-25 23:08:27,新规有效期从6个月延长到12个月，不过许总夫妇等着定增的30亿发年终奖呢，夜长梦多马不停蹄会加紧增发实施,1
专业比赛,2020-02-25 23:10:11,NCP，絕對有膩啊，小心點了！,1
菜脯咸菜,2020-02-25 23:14:20,主力还没吸饱，再等等,0
股友lQZFHH,2020-02-25 23:23:32,同时进入韩国三星，LG和宁德时代，比亚迪等巨头产业链， 三元材料及钴粉，镍粉产能不断增加，参股公司石墨烯产品有望量产。循环经济前途无量，美丽中国魅力无穷！发展新能源汽车是历史性产业机遇，无论谁开发新能源汽车，上游电池材料都将充分受益，抓住大趋势，逢低吸筹，耐心持股，必有厚报!,0
肥啊啊可口可乐,2020-02-25 23:29:28,要是增发价是五块多，那定增对象早就选择抢前面4块多的票子了，毕竟时间成本很高，所以你说的这个增发价不太对吧？,0
股友lQZFHH,2020-02-25 23:31:18,同时进入韩国三星，LG和宁德时代，比亚迪等巨头产业链， 三元材料及钴粉，镍粉产能不断增加，参股公司石墨烯产品有望量产。循环经济前途无量，美丽中国魅力无穷！发展新能源汽车是历史性产业机遇，无论谁开发新能源汽车，上游电池材料都将充分受益，抓住大趋势，逢低吸筹，耐心持股，必有厚报!,0
股友lQZFHH,2020-02-25 23:34:14,同时进入韩国三星，LG和宁德时代，比亚迪等巨头产业链， 三元材料及钴粉，镍粉产能不断增加，参股公司石墨烯产品有望量产。循环经济前途无量，美丽中国魅力无穷！发展新能源汽车是历史性产业机遇，无论谁开发新能源汽车，上游电池材料都将充分受益，抓住大趋势，逢低吸筹，耐心持股，必有厚报!,0
股友lQZFHH,2020-02-25 23:37:22,同时进入韩国三星，LG和宁德时代，比亚迪等巨头产业链， 三元材料及钴粉，镍粉产能不断增加，参股公司石墨烯产品有望量产。循环经济前途无量，美丽中国魅力无穷！发展新能源汽车是历史性产业机遇，无论谁开发新能源汽车，上游电池材料都将充分受益，抓住大趋势，逢低吸筹，耐心持股，必有厚报!,0
股友lQZFHH,2020-02-25 23:37:22,同时进入韩国三星，LG和宁德时代，比亚迪等巨头产业链， 三元材料及钴粉，镍粉产能不断增加，参股公司石墨烯产品有望量产。循环经济前途无量，美丽中国魅力无穷！发展新能源汽车是历史性产业机遇，无论谁开发新能源汽车，上游电池材料都将充分受益，抓住大趋势，逢低吸筹，耐心持股，必有厚报!,0
豆豆先生1,2020-02-25 23:38:39,过年上来就买了你 人家都赚20个点了 你还亏3个点 让我情何以堪啊,2
任珂慧,2020-02-25 23:42:17,牛啊,0
任珂慧,2020-02-25 23:43:09,回收哥挖的可以,0
财运生财地周伯通,2020-02-25 23:48:44,已经失去耐心了，割肉走了,0
股友3UM9Ha,2020-02-25 23:50:56,这么牛逼？,0
刮胡刀赚赚赚,2020-02-25 23:51:34,吹牛逼的本事第一呀，三元还没整明白，开始忽悠四元了，是不是等到研究出10元股价就可以到10元了！别人干啥都能赚钱，咋就你不行呢，还又研究氢电池了，中国这点行业看来你是都想插足呀！非得把自己鼓捣黄了不可呀！,1
一品茶客,2020-02-26 00:03:44,我靠，又来个5g概念啊，牛逼,0
刮胡刀赚赚赚,2020-02-26 00:08:24,格林美是什么都想插一脚呀，关键是什么都还干不好，三元不行就忽悠四元，以后还有5元的，6元的，倒是挺对应股价的，不行还有氢气的，反正是就是吹加忽悠，这次又要上当一批呀！,1
新韭菜1号,2020-02-26 00:16:13,只要故事讲得好，不怕没人听,0
割韭菜炒蛋蛋,2020-02-26 01:15:16,快了,0
一直很安静16,2020-02-26 01:15:56,你想得美,0
张氏青龙,2020-02-26 01:22:34,这个厉害,0
宝哥韦哥的铁粉,2020-02-26 02:44:59,怎么你也宇消毒液了呀？晕！,0
财富军哥,2020-02-26 03:03:53,苹果和5G概念都有 不得了了,1
财富军哥,2020-02-26 03:05:02,董秘回答 苹果和5G都有哈哈哈 准备好了吗,2
北飞的候鸟1,2020-02-26 05:09:58,昨天坚决清仓了，美股大跌，现在看来是多么正确，,3
北飞的候鸟1,2020-02-26 05:22:26,昨天清仓，现在轻松多了,0
王牌投手,2020-02-26 05:52:09,有个毛用，这个董秘换人了，现在服务态度也好多了，我估计也是为了增发吧！像前年增发都没人要，卖了一半而已,0
格林美股友,2020-02-26 06:01:00,请问贵公司与蔚来汽车有合作吗？格林美：感谢您的关注！公司目前已经与全球180多家知名整车厂及电池厂签署了动力电池回收协议并展开合作，包括蔚来汽车。公司致力打造新能源汽车产业链走向从“绿色到绿色”的全生命周期绿色模式，与全球知名电动车企业的合作将给公司的业务带来积极影响。（来自 深交所互动易）  答复时间 2020-02-28 19:05:00,9
股友HG92LP,2020-02-26 07:18:28,我想知道T公司是哪家公司？,0
珍惜时空,2020-02-26 07:27:31,光生产消毒液不算本事，能生产口罩吗？,1
股友Tr9aW5,2020-02-26 07:28:54,今天开始拉升了！这么多利好，今天不涨我立马跑,1
专业打庄,2020-02-26 07:29:24,你唱空，不要买啊，是不是吃饱饭没事做了。,0
专业打庄,2020-02-26 07:30:25,三个月内股价上十块，等打B脸,0
wh981981,2020-02-26 07:35:20,【深交所互动易】“cninfo459059” 提问：请问贵司主要产品为碳酸锂和氢氧化锂吗？与目前特斯拉提到的磷酸锂有什么区别之处？谢谢您！公司官方回答：您好，公司主要锂产品是电池级碳酸锂和电池级氢氧化锂，他们都是制备正极材料的原料之一。特斯拉并没发布正式公告说无钴电池是磷酸铁锂，这只是媒体的报道和相关方的分析而已。其实行业内把三元材料里低于0.5的钴都叫无钴电池，比如NCM9系列正极材料电池就直接叫无钴电池。谢谢！,0
股友8hVQUI,2020-02-26 07:38:03,白痴,0
销魂大叔,2020-02-26 07:40:48,沙雕,0
不再发帖,2020-02-26 07:53:34,今天后悔,0
小鹰UFC_29,2020-02-26 08:00:49,我发现我太关心格林美了,4
股友uTwMZm,2020-02-26 08:04:52,答非所问，哎！,0
聚焦沪深港,2020-02-26 08:07:19,"1.51%1.85%2.19%2.54%2.88%3.22%3.56%5.155.385.605.836.056.286.506.726.95持股比例(左)收盘价(右)2020-01-072020-01-212020-02-122020-02-252020-02-25持股比例：1.73%持股量：71,988,925持股差：8,335,153收盘价：5.81涨跌幅：-1.6902月25日格林美深股通持仓数据收盘价： 5.81 涨跌幅： -1.69%持股量： 7198.89万股 持股变化： 833.52万股数据显示，截至02月25日格林美于深股通持股量为7198.89万股，占其A股股本比例为1.73%，比上一交易日增加833.52万股。据数据统计，近三个月内累计涨幅为37.03%，深股通累计加仓1930.99万，深股通持仓累计变化比例为36.66%。数据来源:东方财富声明：数据基于历史，不代表未来趋势，不对您构成任何投资建议。投资者据此操作，风险请自担。",5
wangbaozhu,2020-02-26 08:18:07,中国版特斯拉蔚来汽车也疯了连续大涨，中国智能汽车巨幕正式开启，ES6采用的正是镍钴锰三元锂电池，格林美随时展开反攻，一路向北缔造传奇！,0
wangbaozhu,2020-02-26 08:19:09,马上啪啪打脸，你会发现方向性错误是有多么严重,0
零点风行,2020-02-26 08:21:52,你会后悔的,0
江南1998,2020-02-26 08:28:56,卖错了，美股到头了不代表A股要回调了，1.4万亿的交易量不是假的，不信今天大盘又收阳，GLM上6,0
硪命不由天,2020-02-26 08:37:55,深股通持股准备起飞,0
無股丰登,2020-02-26 08:40:02,今天一起清仓吧，股灾来了，虽然A股很坚强，但是看样子撑不了多久了,7
n1400022764e1bff,2020-02-26 08:40:16,特斯拉。有点,0
硪命不由天,2020-02-26 08:41:47,特？,0
等1600点满仓杀入,2020-02-26 08:42:14,这从哪看的,0
贝丽贝丽,2020-02-26 08:48:24,1月31日，格林美与EcoPro BM签署动力电池用NCM8系、9系高镍前驱体材料供应备忘录，未来7年，EcoPro BM向格林美采购总量不低于10万吨的高镍NCM8 系、9系前驱体。外媒报道称，近日，SKI与韩国正极材料企业EcoProBM签订了一份为其4年的采购协议。EcoPro BM将在2023年12月底之前向SKI供应价值23.2亿美元（约合人民币161亿元）（另有报道称是20.8亿美元，约合人民币146亿元）的正极材料。ECOPRO BM是ECOPRO的子公司，公司产品主要涉及NCA及NCM等动力电池材料，目前是全球核心的高镍正极材料生产商，核心客户包括三星SDI、村田和SKI等。EcoPro BM在一份监管文件中表示，它将为SKI的国内外电动汽车电池提供高镍NCM正极材料，镍含量达80%。此外，EcoProBM还将为SKI建设一座年产能26000吨的正极材料工厂，以支持SKI在中国、美国和欧洲扩充电池产能。,4
