骑扬民丰de老顽童,2020-02-17 11:13:04,垃圾顺丰我发的件都不到，上海中转仓瘫痪了，坏掉10几万的冻品现在说时效不保证，我叉，不赔我血汗钱，我告你王卫，你还有脸涨,4
骑扬民丰de老顽童,2020-02-17 11:13:04,垃圾顺丰我发的件都不到，上海中转仓瘫痪了，坏掉10几万的冻品现在说时效不保证，我叉，不赔我血汗钱，我告你王卫，你还有脸涨,4
太阳7k7k,2020-02-17 11:13:17,机构怒入1.8亿,3
太阳7k7k,2020-02-17 11:13:17,机构怒入1.8亿,3
股友OLSd1p,2020-02-17 11:13:25,应该会涨到100,0
股友OLSd1p,2020-02-17 11:13:25,应该会涨到100,0
骑扬民丰de老顽童,2020-02-17 11:13:58,你想多了我们天天发顺丰服务越来越差，,0
骑扬民丰de老顽童,2020-02-17 11:13:58,你想多了我们天天发顺丰服务越来越差，,0
全胜股坛,2020-02-17 11:14:38,放下鱼钩，放长线钓大鱼，顺丰里有大鱼，耐心就可以钓到。。。。,1
全胜股坛,2020-02-17 11:14:38,放下鱼钩，放长线钓大鱼，顺丰里有大鱼，耐心就可以钓到。。。。,1
黄复东,2020-02-17 11:15:01,我就喜欢李思思，王思思小破孩一个，一边玩去,0
黄复东,2020-02-17 11:15:01,我就喜欢李思思，王思思小破孩一个，一边玩去,0
股市坑里抓泥鳅,2020-02-17 11:15:23,这大盘是又要走上周四周五的行情吗,0
股市坑里抓泥鳅,2020-02-17 11:15:23,这大盘是又要走上周四周五的行情吗,0
股市妞姐,2020-02-17 11:16:29,涨个不停最好,1
股市妞姐,2020-02-17 11:16:29,涨个不停最好,1
股市妞姐,2020-02-17 11:16:41,明天高开五点以上,1
股市妞姐,2020-02-17 11:16:41,明天高开五点以上,1
桂林二手百货,2020-02-17 11:17:11,一定会板上去,0
桂林二手百货,2020-02-17 11:17:11,一定会板上去,0
广东金融中心,2020-02-17 11:18:46,德帮是物流，顺丰是快递，快递和物流有区别的,0
广东金融中心,2020-02-17 11:18:46,德帮是物流，顺丰是快递，快递和物流有区别的,0
股友LQ0NK0,2020-02-17 11:18:47,发之前没和你说这段时间不保证时效吗？,1
股友LQ0NK0,2020-02-17 11:18:47,发之前没和你说这段时间不保证时效吗？,1
佛罗飞,2020-02-17 11:19:17,散户们不要上机构的当，全国免收过路费，快递业绩要增加好多，快递车辆运输成本，油和过路费各占一半。,2
佛罗飞,2020-02-17 11:19:17,散户们不要上机构的当，全国免收过路费，快递业绩要增加好多，快递车辆运输成本，油和过路费各占一半。,2
拯救你们的春代,2020-02-17 11:19:18,干嘛进来股吧说,0
拯救你们的春代,2020-02-17 11:19:18,干嘛进来股吧说,0
一路向前bright,2020-02-17 11:20:01,上周五犹豫了一下，没买。后悔咯,0
一路向前bright,2020-02-17 11:20:01,上周五犹豫了一下，没买。后悔咯,0
树袋熊布,2020-02-17 11:20:25,呵呵。你敢把快递单晒出来?十几万的货品顺丰会如此马虎?不知道这些喷子在做啥。,0
树袋熊布,2020-02-17 11:20:25,呵呵。你敢把快递单晒出来?十几万的货品顺丰会如此马虎?不知道这些喷子在做啥。,0
乱玩而已,2020-02-17 11:21:33,走了，等别人再砸你的时候，我一定再出现,3
一二三47,2020-02-17 11:21:33,你脑袋有病吧,0
一二三47,2020-02-17 11:21:33,你脑袋有病吧,0
乱玩而已,2020-02-17 11:21:33,走了，等别人再砸你的时候，我一定再出现,3
是1不是0,2020-02-17 11:21:47,利润百分之二十 走了！,0
是1不是0,2020-02-17 11:21:47,利润百分之二十 走了！,0
斐然满斗得李寻欢,2020-02-17 11:23:53,这就是支持国家， 国家给你的回报！,2
斐然满斗得李寻欢,2020-02-17 11:23:53,这就是支持国家， 国家给你的回报！,2
一路向北008,2020-02-17 11:24:46,卖早了,0
一路向北008,2020-02-17 11:24:46,卖早了,0
多文钵满得展翔,2020-02-17 11:24:53,国家给你政策，你还乱收费，事情败露，不按法律法规处理，还要你一家独大，不遵守法律法规，迟早必退市,0
多文钵满得展翔,2020-02-17 11:24:53,国家给你政策，你还乱收费，事情败露，不按法律法规处理，还要你一家独大，不遵守法律法规，迟早必退市,0
主力都在里,2020-02-17 11:28:02,不可抗力，告也没用,0
主力都在里,2020-02-17 11:28:02,不可抗力，告也没用,0
一一一田鸡一一一,2020-02-17 11:28:14,nan,0
一一一田鸡一一一,2020-02-17 11:28:14,nan,0
先富带动后负,2020-02-17 11:28:48,走好不送,0
先富带动后负,2020-02-17 11:28:48,走好不送,0
黄复东,2020-02-17 11:29:02,我觉得嘛，顺丰会延续一贯作风，不会板的啦,0
黄复东,2020-02-17 11:29:02,我觉得嘛，顺丰会延续一贯作风，不会板的啦,0
先富带动后负,2020-02-17 11:30:14,有保险的，你那10万的货人家赔的起，麻烦把单号打出来给我们看看,0
先富带动后负,2020-02-17 11:30:14,有保险的，你那10万的货人家赔的起，麻烦把单号打出来给我们看看,0
股友TChI2d,2020-02-17 11:30:26,主力你好我46.72元，挂到卖出52000股，谢谢你让我赚钱。我最近不会在买顺丰快递了，再见,4
股友TChI2d,2020-02-17 11:30:26,主力你好我46.72元，挂到卖出52000股，谢谢你让我赚钱。我最近不会在买顺丰快递了，再见,4
sunny三存趋势,2020-02-17 11:31:02,今天一根阳线吃掉之前一周的调整,2
sunny三存趋势,2020-02-17 11:31:02,今天一根阳线吃掉之前一周的调整,2
股市坑里抓泥鳅,2020-02-17 11:31:25,所言甚是,0
股市坑里抓泥鳅,2020-02-17 11:31:25,所言甚是,0
临峰沐语,2020-02-17 11:32:50,你就是傻x，活该给你送不到,0
临峰沐语,2020-02-17 11:32:50,你就是傻x，活该给你送不到,0
不会炒股的娃,2020-02-17 11:32:52,为什么顺丰涨不过申通？,2
不会炒股的娃,2020-02-17 11:32:52,为什么顺丰涨不过申通？,2
一滴纯净水,2020-02-17 11:36:22,国家快速恢复快递速运公司，是最明智的选择！要知产能是需要最后消费才能有收益的，终端不起产再多也等于〇！所以必须产能消一条龙，资金周转循环开来，再加国家资金的支持，才能把已沉宿的资金链迅速的拉起来！估计在｀疫情＂一过，中国经济会有一个蓬发的过程！目前中国的网络消费已逐步发展为重要环节，快递是万万不可短缺的一个重要环节！它起的是一个“承上启下＂的作用，所以一定要让它先行！！,2
一滴纯净水,2020-02-17 11:36:22,国家快速恢复快递速运公司，是最明智的选择！要知产能是需要最后消费才能有收益的，终端不起产再多也等于〇！所以必须产能消一条龙，资金周转循环开来，再加国家资金的支持，才能把已沉宿的资金链迅速的拉起来！估计在｀疫情＂一过，中国经济会有一个蓬发的过程！目前中国的网络消费已逐步发展为重要环节，快递是万万不可短缺的一个重要环节！它起的是一个“承上启下＂的作用，所以一定要让它先行！！,2
太阳7k7k,2020-02-17 11:40:19,英雄所见略同,0
太阳7k7k,2020-02-17 11:40:19,英雄所见略同,0
太阳7k7k,2020-02-17 11:41:13,呃呃，明天你又后悔了,0
太阳7k7k,2020-02-17 11:41:13,呃呃，明天你又后悔了,0
太阳7k7k,2020-02-17 11:42:36,坚定信心，不要被洗下去了，现在国家让利，,1
太阳7k7k,2020-02-17 11:42:36,坚定信心，不要被洗下去了，现在国家让利，,1
相信未来ye,2020-02-17 11:44:53,自己没没脑子能怪谁？现在这时候顺丰时效要是还能正常的话不是吊炸天了！,0
相信未来ye,2020-02-17 11:44:53,自己没没脑子能怪谁？现在这时候顺丰时效要是还能正常的话不是吊炸天了！,0
me牛魔王,2020-02-17 11:47:45,我也走了，年后开盘第一天进的，第一波赚了15个点，第二波赚了8个点，昨天碰十日线进的第二波，感谢顺风祝大家好运！,1
me牛魔王,2020-02-17 11:47:45,我也走了，年后开盘第一天进的，第一波赚了15个点，第二波赚了8个点，昨天碰十日线进的第二波，感谢顺风祝大家好运！,1
凤凰涅槃重生SS,2020-02-17 11:51:11,真是谢你砸盘，让我多买了几千股。46全出，还留了二千做底仓。隔两天赚了1万多，谢谢了，谢谢了！谢谢谢谢谢谢谢！,0
股市妞姐,2020-02-17 11:53:06,波浪走势，现在是第二浪目标50上方，到时第三浪目标价70左右,0
股市妞姐,2020-02-17 11:53:06,波浪走势，现在是第二浪目标50上方，到时第三浪目标价70左右,0
Lriey,2020-02-17 11:54:39,顺丰真的值得信任吗？这些件正常走路半天就到，能发四五天？物流信息跳跃来跳跃去，电话全程无人接听，所谓负责人互相推卸责任，今天说明天，明天说后天，这个说查监控，那个说拿错了上了去哈尔滨的车。一天时效寄出6天时长。时效不行请明说，我们做生意的，以前跟客户说发顺丰说得很有底气，但是现在呢？可以慢，但请告知，不要敷衍忽悠，才值得托付,1
Lriey,2020-02-17 11:54:39,顺丰真的值得信任吗？这些件正常走路半天就到，能发四五天？物流信息跳跃来跳跃去，电话全程无人接听，所谓负责人互相推卸责任，今天说明天，明天说后天，这个说查监控，那个说拿错了上了去哈尔滨的车。一天时效寄出6天时长。时效不行请明说，我们做生意的，以前跟客户说发顺丰说得很有底气，但是现在呢？可以慢，但请告知，不要敷衍忽悠，才值得托付,1
太阳7k7k,2020-02-17 11:55:17,多重利好，过路费一半夸张了，三十%，还有免收增值税呢！,0
太阳7k7k,2020-02-17 11:55:17,多重利好，过路费一半夸张了，三十%，还有免收增值税呢！,0
反赌股第一人,2020-02-17 11:56:01,品牌做响了 ， 值的尊敬！,1
反赌股第一人,2020-02-17 11:56:01,品牌做响了 ， 值的尊敬！,1
蔡拾玖,2020-02-17 12:06:22,你是踏空了吧,0
蔡拾玖,2020-02-17 12:06:22,你是踏空了吧,0
蔡拾玖,2020-02-17 12:06:45,我早上45.2卖了500股…幸亏还剩不少,0
蔡拾玖,2020-02-17 12:06:45,我早上45.2卖了500股…幸亏还剩不少,0
股友L2VIbK,2020-02-17 12:10:03,有病啊,0
股友L2VIbK,2020-02-17 12:10:03,有病啊,0
长沙穿云箭,2020-02-17 12:11:25,哈哈哈哈哈哈，省省吧,0
长沙穿云箭,2020-02-17 12:11:25,哈哈哈哈哈哈，省省吧,0
rich貔貅,2020-02-17 12:29:22,股价涨幅会慢一些，因为大家都看好，市盈率市净率都是顺丰要高一些，且总市值是申通的6～7倍。所以股价相对申通稳定。,0
rich貔貅,2020-02-17 12:29:22,股价涨幅会慢一些，因为大家都看好，市盈率市净率都是顺丰要高一些，且总市值是申通的6～7倍。所以股价相对申通稳定。,0
股友UyLNDU,2020-02-17 12:31:11,羡慕嫉妒恨么 踏空狗 就是连涨3天 好气啊,0
股友UyLNDU,2020-02-17 12:31:11,羡慕嫉妒恨么 踏空狗 就是连涨3天 好气啊,0
S600917951,2020-02-17 12:34:31,嘿嘿，你心眼子真坏。,0
S600917951,2020-02-17 12:34:31,嘿嘿，你心眼子真坏。,0
玛雅的菡萏501,2020-02-17 12:38:46,请问一下贵公司营业成本包括那些科目：人工成本，分拨成本，派送成本，运输成本<过路费，邮料费>分别是多少？,1
玛雅的菡萏501,2020-02-17 12:38:46,请问一下贵公司营业成本包括那些科目：人工成本，分拨成本，派送成本，运输成本<过路费，邮料费>分别是多少？,1
股神利佛莫尔,2020-02-17 12:38:53,盘子大哇,0
股神利佛莫尔,2020-02-17 12:38:53,盘子大哇,0
蔡晨博,2020-02-17 12:42:20,下午46.06我接100手！,0
蔡晨博,2020-02-17 12:42:20,下午46.06我接100手！,0
喷子太多,2020-02-17 12:43:36,王思思！！！为啥你上周没砸到我要的点位？？？导致我没有全仓！！,2
喷子太多,2020-02-17 12:43:36,王思思！！！为啥你上周没砸到我要的点位？？？导致我没有全仓！！,2
一尘绝击,2020-02-17 12:44:43,这货太狠了，这周还能玩吗？,0
一尘绝击,2020-02-17 12:44:43,这货太狠了，这周还能玩吗？,0
股友2Ev3Ud,2020-02-17 12:46:15,51元去摸一下,3
股友2Ev3Ud,2020-02-17 12:46:15,51元去摸一下,3
ONwoRi冬,2020-02-17 12:56:46,因为申通没有这么多大小非在减持,0
ONwoRi冬,2020-02-17 12:56:46,因为申通没有这么多大小非在减持,0
股友QzgEUo,2020-02-17 13:02:09,不是，现在股吧变成了投诉吧了吗？,0
股友QzgEUo,2020-02-17 13:02:09,不是，现在股吧变成了投诉吧了吗？,0
股市妞姐,2020-02-17 13:04:34,快涨停了换手还不到1%，筹码惜售啊，主力想要更多筹码只有拉升一条路。,3
股市妞姐,2020-02-17 13:04:34,快涨停了换手还不到1%，筹码惜售啊，主力想要更多筹码只有拉升一条路。,3
痛并快乐着AAA,2020-02-17 13:05:57,板板,0
痛并快乐着AAA,2020-02-17 13:05:57,板板,0
n14156212386db40,2020-02-17 13:06:03,全国高速公路对货车免费期至6月30日。,2
n14156212386db40,2020-02-17 13:06:03,全国高速公路对货车免费期至6月30日。,2
快乐的螺丝钉,2020-02-17 13:07:31,别逗了，现在冷链只有顺丰还有点保障了，你换别的试试。,1
快乐的螺丝钉,2020-02-17 13:07:31,别逗了，现在冷链只有顺丰还有点保障了，你换别的试试。,1
股友YS6UZk,2020-02-17 13:08:30,疫情期间就是这,0
股友YS6UZk,2020-02-17 13:08:30,疫情期间就是这,0
股友YS6UZk,2020-02-17 13:09:05,能比其他的快递强你也只能选顺丰,0
股友YS6UZk,2020-02-17 13:09:05,能比其他的快递强你也只能选顺丰,0
龙虾AB,2020-02-17 13:10:32,大家可以走了，王思思下午两点半又要开始几亿几亿的砸盘的。,4
龙虾AB,2020-02-17 13:10:32,大家可以走了，王思思下午两点半又要开始几亿几亿的砸盘的。,4
达摩院小虚竹,2020-02-17 13:11:27,真无力,0
达摩院小虚竹,2020-02-17 13:11:27,真无力,0
达摩院小虚竹,2020-02-17 13:12:24,还她妈在往下。。。sb,1
达摩院小虚竹,2020-02-17 13:12:24,还她妈在往下。。。sb,1
股友nnzYwJ,2020-02-17 13:12:32,我太牛了,2
股友nnzYwJ,2020-02-17 13:12:32,我太牛了,2
拯救你们的春代,2020-02-17 13:12:54,看样子版不到了 除非万手哥进场,0
拯救你们的春代,2020-02-17 13:12:54,看样子版不到了 除非万手哥进场,0
yan87192278,2020-02-17 13:15:04,哈哈,0
yan87192278,2020-02-17 13:15:04,哈哈,0
达摩院小虚竹,2020-02-17 13:18:50,笑了 不跌下来 散户会走吗,0
达摩院小虚竹,2020-02-17 13:18:50,笑了 不跌下来 散户会走吗,0
股神利佛莫尔,2020-02-17 13:20:47,压单洗筹码？,0
股神利佛莫尔,2020-02-17 13:20:47,压单洗筹码？,0
太阳7k7k,2020-02-17 13:22:12,过路费30%保底，是大头，自己百度去,0
太阳7k7k,2020-02-17 13:22:12,过路费30%保底，是大头，自己百度去,0
无中生有股,2020-02-17 13:22:30,60日新高。继续保持，继续高,1
无中生有股,2020-02-17 13:22:30,60日新高。继续保持，继续高,1
股友ZEwWJm,2020-02-17 13:23:39,抛盘沉重，快跑。,0
股友ZEwWJm,2020-02-17 13:23:39,抛盘沉重，快跑。,0
太阳7k7k,2020-02-17 13:24:11,没事，明天别后悔就行,0
太阳7k7k,2020-02-17 13:24:11,没事，明天别后悔就行,0
拯救你们的春代,2020-02-17 13:24:39,现在疫情情况 你发这些有意思？你那么厉害你去送货看看？,0
拯救你们的春代,2020-02-17 13:24:39,现在疫情情况 你发这些有意思？你那么厉害你去送货看看？,0
太阳7k7k,2020-02-17 13:25:38,1,0
太阳7k7k,2020-02-17 13:25:38,1,0
太阳7k7k,2020-02-17 13:25:50,1,0
太阳7k7k,2020-02-17 13:25:50,1,0
太阳7k7k,2020-02-17 13:26:20,走得时候发个贴呗,0
太阳7k7k,2020-02-17 13:26:20,走得时候发个贴呗,0
股友ZEwWJm,2020-02-17 13:26:46,典型的拉高出货,0
股友ZEwWJm,2020-02-17 13:26:46,典型的拉高出货,0
股友dHgFg33020,2020-02-17 13:28:33,2020冲啊,0
股友dHgFg33020,2020-02-17 13:28:33,2020冲啊,0
太阳7k7k,2020-02-17 13:28:36,顶点在哪,0
太阳7k7k,2020-02-17 13:28:36,顶点在哪,0
不跌不买买了必跌,2020-02-17 13:29:21,走了，明天开始跌了,2
不跌不买买了必跌,2020-02-17 13:29:21,走了，明天开始跌了,2
股市妞姐,2020-02-17 13:29:54,今天收盘前肯定会涨停,0
股市妞姐,2020-02-17 13:29:54,今天收盘前肯定会涨停,0
飞黄民丰得柯镇恶,2020-02-17 13:31:09,就差七毛二上不去吗,0
飞黄民丰得柯镇恶,2020-02-17 13:31:09,就差七毛二上不去吗,0
股神利佛莫尔,2020-02-17 13:32:47,主力，控盘了,0
股神利佛莫尔,2020-02-17 13:32:47,主力，控盘了,0
股友ZEwWJm,2020-02-17 13:36:17,今天你买套了，马上就要暴跌了。,0
股友ZEwWJm,2020-02-17 13:36:17,今天你买套了，马上就要暴跌了。,0
夹缝中的梦想,2020-02-17 13:38:24,多空对抗，获利盘了结！明天待涨,0
夹缝中的梦想,2020-02-17 13:38:24,多空对抗，获利盘了结！明天待涨,0
新手韭菜女孩,2020-02-17 13:38:51,现在买进来会太迟吗,0
新手韭菜女孩,2020-02-17 13:38:51,现在买进来会太迟吗,0
股友8JgvGy,2020-02-17 13:40:00,谁走漏了风声,0
股友8JgvGy,2020-02-17 13:40:00,谁走漏了风声,0
AMWGG,2020-02-17 13:40:34,你个zz，滚吧,0
AMWGG,2020-02-17 13:40:34,你个zz，滚吧,0
探囊取款,2020-02-17 13:41:02,顺丰目前可以持股不动。还有闲置资金的，随我一起转战食品通胀题材，克明面业、好想你、西麦食品都还不错，即将开始上涨。,2
探囊取款,2020-02-17 13:41:02,顺丰目前可以持股不动。还有闲置资金的，随我一起转战食品通胀题材，克明面业、好想你、西麦食品都还不错，即将开始上涨。,2
AMWGG,2020-02-17 13:42:58,好大的脸哦，你持有几股呢？要告诉你？,0
AMWGG,2020-02-17 13:42:58,好大的脸哦，你持有几股呢？要告诉你？,0
股市妞姐,2020-02-17 13:45:01,大家一定要拿住这只白马股哦,0
股市妞姐,2020-02-17 13:45:01,大家一定要拿住这只白马股哦,0
每天赚两万人民币,2020-02-17 13:46:54,哈哈,0
每天赚两万人民币,2020-02-17 13:46:54,哈哈,0
